Wall time,Step,Value
1735466168.230647,4839,7.431568145751953
1735466169.251746,4851,7.426970958709717
1735466174.291334,4893,7.433367729187012
1735466179.336068,4940,7.4220967292785645
1735466179.934593,4946,7.433675765991211
1735466181.806506,4965,7.424335479736328
1735466181.910917,4966,7.425944805145264
1735466182.472333,4972,7.425816535949707
1735466182.974465,4975,7.424872398376465
1735466184.654566,4990,7.437056064605713
1735466185.648532,4995,7.430527210235596
1735466189.374702,5031,7.419919013977051
1735466189.680274,5032,7.419898986816406
1735466195.232544,5085,7.419138431549072
1735466198.525291,5116,7.433932304382324
1735466198.818658,5119,7.42898416519165
1735466199.784811,5126,7.430218696594238
1735466201.093208,5140,7.434260368347168
1735466206.009128,5193,7.4375739097595215
1735466206.655837,5198,7.441083908081055
1735466206.995284,5201,7.435826778411865
1735466209.249047,5226,7.435034275054932
1735466213.765012,5256,7.446738243103027
1735466214.546306,5261,7.451895236968994
1735466215.420842,5266,7.438141345977783
1735466215.714266,5267,7.441876411437988
1735466216.958422,5276,7.43760871887207
1735466217.583511,5281,7.440038681030273
1735466222.694539,5335,7.4139580726623535
1735466229.117255,5391,7.397729396820068
1735466229.619691,5394,7.40084981918335
1735466234.18271,5427,7.4076995849609375
1735466234.388413,5429,7.408161163330078
1735466234.799935,5431,7.413857460021973
1735466235.309546,5434,7.422149658203125
1735466239.102268,5466,7.419180870056152
1735466242.532482,5499,7.411131858825684
1735466244.12073,5509,7.401666641235352
1735466249.658978,5569,7.386267185211182
1735466250.455397,5578,7.387568950653076
1735466251.673298,5591,7.381784915924072
1735466256.08122,5630,7.374246597290039
1735466258.430333,5649,7.36239767074585
1735466259.340962,5657,7.361990928649902
1735466259.614385,5660,7.370433807373047
1735466260.044267,5662,7.365943908691406
1735466261.972791,5676,7.368548393249512
1735466264.458384,5705,7.370930194854736
1735466266.22767,5724,7.3682427406311035
1735466269.932682,5759,7.36104679107666
1735466271.418302,5761,7.356560230255127
1735466275.4705,5796,7.351189613342285
1735466276.036623,5799,7.355936527252197
1735466288.908011,5904,7.340017318725586
1735466290.5221,5919,7.344991207122803
1735466290.832642,5922,7.345125198364258
1735466291.617565,5930,7.340017318725586
1735466292.077226,5935,7.3424763679504395
1735466293.274838,5948,7.342267990112305
1735466302.449499,6041,7.331218242645264
1735466302.925759,6045,7.3383965492248535
1735466303.159603,6047,7.3491997718811035
1735466304.573806,6056,7.374790668487549
1735466304.708286,6057,7.381673812866211
1735466306.025334,6070,7.384069919586182
1735466306.512014,6073,7.390424728393555
1735466307.199364,6081,7.387531280517578
1735466314.606475,6145,7.388907432556152
1735466315.848279,6159,7.391239643096924
1735466316.59503,6166,7.395874500274658
1735466317.125308,6171,7.3819899559021
1735466324.862209,6237,7.376345634460449
1735466330.695694,6288,7.387277126312256
1735466335.22745,6335,7.383319854736328
1735466335.344623,6336,7.388673305511475
1735466336.435391,6343,7.390791416168213
1735466338.965185,6370,7.392022609710693
1735466342.481317,6405,7.393820285797119
1735466343.41491,6415,7.394395351409912
1735466347.204117,6452,7.391075611114502
1735466347.428967,6454,7.389101028442383
1735466348.199039,6460,7.392136573791504
1735466348.342495,6461,7.3938889503479
1735466350.310075,6482,7.410926342010498
1735466351.212755,6489,7.405454635620117
1735466351.754931,6492,7.406782150268555
1735466355.168814,6521,7.408228874206543
1735466361.161241,6574,7.411457538604736
1735466364.803419,6605,7.40535306930542
1735466365.964251,6615,7.3944315910339355
1735466366.087391,6616,7.392580986022949
1735466366.390701,6617,7.398378372192383
1735466366.679149,6618,7.394367218017578
1735466371.309228,6656,7.393932342529297
1735466372.699619,6664,7.400153160095215
1735466377.469281,6712,7.401981830596924
1735466379.045077,6728,7.394216060638428
1735466380.071922,6737,7.388838291168213
1735466380.659234,6743,7.384673595428467
1735466381.416672,6749,7.377744197845459
1735466386.779228,6804,7.375885486602783
1735466388.108193,6818,7.379533290863037
1735466389.74273,6831,7.373798847198486
1735466391.810603,6856,7.365542888641357
1735466392.167046,6858,7.3654937744140625
1735466392.38492,6860,7.365321159362793
1735466392.710695,6863,7.362210750579834
1735466394.399165,6877,7.370706081390381
1735466397.182338,6897,7.389609336853027
1735466407.322925,6992,7.378582000732422
1735466408.400554,7002,7.3771138191223145
1735466409.97755,7015,7.387237071990967
1735466410.959252,7022,7.396162033081055
1735466414.459153,7053,7.398629188537598
1735466414.565208,7054,7.396899700164795
1735466416.206415,7066,7.410359859466553
1735466416.35003,7067,7.408627033233643
1735466418.896148,7094,7.400502681732178
1735466419.83829,7102,7.39591121673584
1735466422.503765,7129,7.400787353515625
1735466433.924294,7237,7.377369403839111
1735466435.010726,7249,7.377385139465332
1735466435.290746,7250,7.37316370010376
1735466436.441229,7259,7.3689656257629395
1735466437.662249,7271,7.37514066696167
1735466438.181206,7275,7.379481792449951
1735466438.29387,7276,7.379356384277344
1735466438.591591,7277,7.375314712524414
1735466439.929476,7289,7.372663974761963
1735466442.963991,7313,7.369616508483887
1735466445.228176,7336,7.378789901733398
1735466447.319703,7356,7.371220588684082
1735466449.317228,7376,7.366966724395752
1735466454.616887,7419,7.3779683113098145
1735466454.764225,7420,7.384087562561035
1735466458.766672,7453,7.390047550201416
1735466460.464035,7467,7.394073486328125
1735466468.469306,7551,7.409465789794922
1735466474.766159,7606,7.419905662536621
1735466475.621124,7611,7.41969108581543
1735466477.308533,7628,7.417370796203613
1735466478.539804,7641,7.415539264678955
1735466478.651393,7642,7.4122490882873535
1735466481.681031,7668,7.41671085357666
1735466482.061065,7670,7.415036678314209
1735466482.36106,7671,7.410837650299072
1735466483.110518,7676,7.419297218322754
1735466484.942142,7681,7.420331001281738
1735466486.116864,7695,7.432672023773193
1735466491.05219,7747,7.436710357666016
1735466496.161462,7796,7.432065486907959
1735466496.273535,7797,7.43211030960083
1735466496.952222,7802,7.43538236618042
1735466500.386037,7824,7.4471354484558105
1735466508.172338,7896,7.454844951629639
1735466513.191758,7942,7.451513290405273
1735466513.607458,7946,7.453281879425049
1735466515.286733,7964,7.4540486335754395
1735466515.857814,7970,7.452151775360107
1735466519.451845,8005,7.461804389953613
1735466523.365561,8045,7.453503131866455
1735466523.47557,8046,7.453405380249023
1735466528.781095,8075,7.436835289001465
1735466529.476065,8080,7.442802906036377
1735466530.322652,8086,7.4496846199035645
1735466531.978218,8103,7.449874401092529
1735466541.146637,8197,7.4330830574035645
1735466543.529074,8220,7.427646160125732
1735466543.651445,8221,7.427567005157471
1735466545.233264,8234,7.434491157531738
1735466550.187165,8278,7.440000057220459
1735466551.126176,8285,7.438840866088867
1735466558.472079,8355,7.435727596282959
1735466559.038752,8359,7.440429210662842
1735466561.36891,8383,7.444430828094482
1735466564.414595,8416,7.43465518951416
1735466565.991214,8432,7.440316677093506
1735466567.139884,8442,7.439233779907227
1735466569.494774,8469,7.436976432800293
1735466570.106075,8475,7.438666820526123
1735466570.898977,8480,7.435671329498291
1735466573.84965,8505,7.441997528076172
1735466579.88364,8572,7.44137716293335
1735466583.336297,8590,7.43839693069458
1735466584.421902,8600,7.4390082359313965
1735466588.387957,8641,7.44019079208374
1735466588.636519,8643,7.439809322357178
1735466590.985632,8664,7.443883419036865
1735466592.539093,8680,7.449673652648926
1735466596.694855,8716,7.442646026611328
1735466597.407042,8723,7.446167469024658
1735466597.518512,8724,7.4500885009765625
1735466597.747661,8726,7.4510602951049805
1735466598.180949,8730,7.4484992027282715
1735466598.844653,8735,7.452439785003662
1735466602.568051,8780,7.444365978240967
1735466606.00395,8816,7.4362359046936035
1735466606.706741,8825,7.434754848480225
1735466611.042075,8875,7.430424690246582
1735466612.057779,8884,7.426337242126465
1735466612.955621,8891,7.424927234649658
1735466616.370488,8926,7.4238152503967285
1735466618.090494,8942,7.429181098937988
1735466618.547282,8946,7.429320335388184
1735466618.654894,8947,7.428382396697998
1735466619.194008,8951,7.424554347991943
1735466620.108076,8959,7.4325690269470215
1735466622.387859,8974,7.428882598876953
1735466623.45356,8985,7.43073844909668
1735466625.408737,9009,7.4290618896484375
1735466626.653573,9021,7.434476852416992
1735466630.076702,9054,7.430935859680176
1735466630.563241,9059,7.423546314239502
1735466634.530278,9093,7.420135974884033
1735466638.498658,9131,7.423072814941406
1735466644.852162,9201,7.426640510559082
1735466647.321068,9223,7.431731700897217
1735466649.102447,9246,7.42936897277832
1735466653.489865,9291,7.4231109619140625
1735466656.312185,9322,7.4227447509765625
1735466658.822844,9344,7.418677806854248
1735466660.276268,9345,7.420759677886963
1735466660.799648,9348,7.419461250305176
1735466663.460115,9372,7.429518222808838
1735466664.957557,9390,7.429704666137695
1735466670.089263,9445,7.4337334632873535
1735466674.703395,9486,7.428881645202637
1735466674.821186,9487,7.431796073913574
1735466675.455649,9491,7.4318528175354
1735466678.975975,9523,7.418206214904785
1735466682.052317,9553,7.414177894592285
1735466692.043466,9649,7.403212070465088
1735466692.630416,9653,7.397861003875732
1735466692.75156,9654,7.398610591888428
1735466696.150185,9687,7.389984130859375
1735466696.486421,9688,7.390255451202393
1735466697.05533,9693,7.387440204620361
1735466698.116455,9706,7.391068458557129
1735466699.533307,9722,7.393095970153809
1735466705.365144,9760,7.392928600311279
1735466708.502805,9789,7.402783393859863
1735466711.984725,9825,7.397589206695557
1735466716.547845,9870,7.396811485290527
1735466716.795669,9872,7.3964996337890625
1735466717.912387,9884,7.39437198638916
1735466721.128292,9913,7.398649215698242
1735466722.299367,9925,7.395327091217041
1735466725.405568,9954,7.397049903869629
1735466726.217155,9959,7.3971076011657715
1735466729.380112,9990,7.392621040344238
1735466731.367984,10012,7.394587516784668
1735466734.954793,10050,7.396711349487305
1735466737.972939,10086,7.3943562507629395
1735466738.971935,10097,7.395540714263916
1735466739.743129,10103,7.402712345123291
1735466740.444637,10108,7.4019927978515625
1735466742.69545,10134,7.400765419006348
1735466743.068147,10138,7.4007134437561035
1735466744.840415,10152,7.407567501068115
1735466745.506548,10156,7.4022321701049805
1735466748.384114,10181,7.410690784454346
1735466748.995806,10186,7.409173488616943
1735466751.428567,10216,7.407707691192627
1735466761.133482,10290,7.404652118682861
1735466762.281293,10299,7.410035133361816
1735466767.432366,10346,7.418186187744141
1735466767.647811,10348,7.4183268547058105
1735466768.594211,10356,7.412431716918945
1735466769.07274,10361,7.41520881652832
1735466770.839527,10377,7.415731906890869
1735466773.317651,10399,7.411601543426514
1735466774.647734,10413,7.408568382263184
1735466780.600262,10477,7.395954608917236
1735466780.932329,10480,7.393888473510742
1735466782.056038,10489,7.394488334655762
1735466783.903127,10506,7.387714862823486
1735466785.050063,10520,7.39111852645874
1735466785.350655,10523,7.386519432067871
1735466786.126883,10530,7.381840229034424
1735466786.982472,10536,7.3894429206848145
1735466787.672998,10542,7.386663436889648
1735466797.406509,10631,7.3877787590026855
1735466800.082312,10654,7.37965202331543
1735466801.572047,10664,7.3801350593566895
1735466801.68875,10665,7.380915641784668
1735466802.198239,10668,7.382996082305908
1735466802.61765,10672,7.383734226226807
1735466803.053981,10677,7.383549690246582
1735466803.757347,10682,7.385535717010498
1735466805.333913,10696,7.384157657623291
1735466808.351392,10722,7.389453411102295
1735466808.467757,10723,7.389602184295654
1735466810.290546,10742,7.392348289489746
1735466815.294607,10789,7.395324230194092
1735466816.725881,10802,7.400524139404297
1735466822.742858,10871,7.401092529296875
1735466823.180949,10875,7.399952411651611
1735466823.471335,10878,7.396584510803223
1735466825.621483,10896,7.3957366943359375
1735466827.213825,10914,7.392002105712891
1735466828.80263,10932,7.393481254577637
1735466829.819417,10939,7.3974528312683105
1735466830.408802,10945,7.396889686584473
1735466831.951181,10961,7.396798610687256
1735466832.225543,10963,7.397223472595215
1735466834.794376,10990,7.403700351715088
1735466835.235289,10993,7.406460762023926
1735466840.365025,11036,7.405420780181885
1735466841.591506,11049,7.402239799499512
1735466843.243996,11066,7.400093078613281
1735466843.764573,11070,7.398928642272949
1735466844.862548,11083,7.396647930145264
1735466845.408705,11087,7.399023056030273
1735466846.002985,11092,7.396048545837402
1735466846.825075,11100,7.3928937911987305
1735466848.916072,11120,7.393743991851807
1735466851.804595,11147,7.392728328704834
1735466854.584117,11173,7.399353504180908
1735466855.334582,11178,7.4009690284729
1735466858.900709,11218,7.397558689117432
1735466860.312208,11234,7.397653102874756
1735466861.072313,11241,7.4015631675720215
1735466862.809907,11260,7.401101589202881
1735466870.232814,11338,7.389949798583984
1735466871.393219,11351,7.386627197265625
1735466872.4804,11364,7.381669044494629
1735466872.608844,11365,7.382406711578369
1735466873.404155,11372,7.385077476501465
1735466877.465582,11398,7.383454322814941
1735466877.868681,11401,7.381235599517822
1735466877.984921,11402,7.382197856903076
1735466879.559497,11416,7.387596130371094
1735466881.737908,11438,7.3860368728637695
1735466885.370418,11475,7.384566783905029
1735466891.241933,11525,7.37763786315918
1735466892.533366,11536,7.375975131988525
1735466893.412899,11542,7.377295017242432
1735466895.713351,11564,7.369722843170166
1735466897.203037,11578,7.3671135902404785
1735466897.40284,11580,7.369986534118652
1735466898.306067,11589,7.371218204498291
1735466898.575333,11592,7.3742194175720215
1735466899.87654,11605,7.372313976287842
1735466900.161504,11606,7.375222682952881
1735466900.736043,11611,7.373063087463379
1735466901.956087,11626,7.372864723205566
1735466902.669267,11632,7.370031356811523
1735466906.915207,11673,7.369285583496094
1735466908.081896,11686,7.369121551513672
1735466909.431101,11702,7.370478630065918
1735466910.487893,11712,7.364807605743408
1735466913.418361,11746,7.368948936462402
1735466918.279804,11788,7.365114212036133
1735466919.860099,11802,7.371359825134277
1735466920.501718,11807,7.366316318511963
1735466923.875542,11841,7.368078708648682
1735466926.773355,11875,7.369603157043457
1735466933.079216,11920,7.36533260345459
1735466933.396168,11922,7.362565040588379
1735466933.968995,11925,7.363032341003418
1735466935.817156,11946,7.36030387878418
1735466936.363655,11951,7.359618663787842
1735466936.484914,11952,7.360458850860596
1735466936.850563,11956,7.360302925109863
1735466941.846661,12000,7.359439849853516
1735466942.488332,12008,7.361654281616211
1735466943.645662,12020,7.365030288696289
1735466944.62372,12031,7.369406223297119
1735466947.559597,12060,7.364147663116455
1735466951.345388,12102,7.361087322235107
1735466951.542181,12104,7.361788749694824
1735466951.884523,12108,7.365739822387695
1735466952.084913,12110,7.3663530349731445
1735466956.685967,12159,7.370813846588135
1735466959.661366,12187,7.372156143188477
1735466962.196452,12206,7.370944499969482
1735466964.538008,12232,7.369903087615967
1735466964.719105,12234,7.369620323181152
1735466966.739826,12256,7.369279384613037
1735466974.571079,12323,7.369924545288086
1735466976.289624,12342,7.371303081512451
1735466977.209449,12352,7.375565052032471
1735466978.137071,12361,7.374571323394775
1735466978.617872,12365,7.371906280517578
1735466979.259325,12371,7.369757652282715
1735466982.864107,12402,7.371065616607666
1735466984.693097,12418,7.372420787811279
1735466985.633947,12429,7.371820449829102
1735466990.329086,12479,7.373422145843506
1735466995.774844,12540,7.363275527954102
1735466999.608892,12575,7.354946613311768
1735466999.935293,12576,7.356324672698975
1735467001.550129,12595,7.3608551025390625
1735467002.824076,12606,7.363945960998535
1735467005.401546,12629,7.370441436767578
1735467008.624072,12661,7.373246192932129
1735467009.468168,12669,7.377496719360352
1735467011.201264,12676,7.378198623657227
1735467012.582621,12689,7.378452301025391
1735467013.140814,12694,7.379039287567139
1735467017.18261,12736,7.379650592803955
1735467024.171266,12800,7.369004249572754
1735467025.406453,12806,7.369029521942139
1735467030.03852,12856,7.367551326751709
1735467030.186659,12857,7.3698554039001465
1735467037.229354,12933,7.372457981109619
1735467038.128141,12940,7.3734002113342285
1735467038.821412,12947,7.375269889831543
1735467039.416444,12952,7.372603893280029
1735467039.560684,12953,7.370499134063721
1735467042.987191,12991,7.366640090942383
1735467044.213965,13004,7.370349884033203
1735467044.515421,13006,7.372518062591553
1735467044.63,13007,7.3733625411987305
1735467045.058984,13009,7.373621463775635
1735467045.833208,13016,7.37592077255249
1735467046.503894,13024,7.379263877868652
1735467049.051921,13055,7.377628326416016
1735467050.912917,13064,7.381872177124023
1735467052.772006,13083,7.386542797088623
1735467055.555259,13111,7.384858131408691
1735467060.207486,13154,7.37595272064209
1735467061.26364,13162,7.379246711730957
1735467064.856655,13190,7.377712726593018
1735467065.109425,13192,7.381291389465332
1735467065.546762,13196,7.384479999542236
1735467066.467755,13205,7.385747909545898
1735467072.332393,13269,7.3775224685668945
1735467072.675943,13272,7.375817775726318
1735467075.099103,13297,7.372084140777588
1735467078.471235,13335,7.3706793785095215
1735467079.966237,13352,7.367067337036133
1735467081.027846,13364,7.371550559997559
1735467085.246613,13405,7.363442897796631
1735467086.073439,13413,7.360293388366699
1735467086.475744,13416,7.358564853668213
1735467087.690962,13428,7.360971927642822
1735467087.838876,13429,7.3610639572143555
1735467088.001553,13430,7.359884262084961
1735467088.35523,13433,7.361432075500488
1735467090.792989,13441,7.367256164550781
1735467095.206097,13496,7.369862079620361
1735467096.713837,13511,7.370103359222412
1735467098.852335,13532,7.370405673980713
1735467102.641587,13564,7.369809150695801
1735467104.981119,13585,7.374475955963135
1735467106.997153,13604,7.371232986450195
1735467110.148529,13633,7.373204231262207
1735467110.42728,13636,7.375341892242432
1735467110.944612,13641,7.373955726623535
1735467115.507581,13688,7.373265266418457
1735467115.872344,13692,7.374943256378174
1735467117.4409,13701,7.375227451324463
1735467121.328219,13741,7.373733997344971
1735467125.004034,13783,7.371159076690674
1735467126.269562,13795,7.3728508949279785
1735467126.571548,13796,7.373199939727783
1735467128.900823,13817,7.374294281005859
1735467131.933852,13848,7.3690948486328125
1735467135.067439,13872,7.358034610748291
1735467137.450886,13895,7.360373020172119
1735467137.923886,13900,7.36021614074707
1735467144.974975,13964,7.360625267028809
1735467149.933529,14011,7.35464334487915
1735467151.647596,14027,7.357640743255615
1735467153.580734,14044,7.357238292694092
1735467154.707096,14055,7.364805698394775
1735467159.236493,14096,7.3639349937438965
1735467159.977138,14103,7.3663716316223145
1735467168.761952,14191,7.360652923583984
1735467173.208331,14235,7.359371662139893
1735467173.555051,14236,7.360701084136963
1735467175.822187,14260,7.360423564910889
1735467177.2674,14276,7.356746673583984
1735467178.504338,14285,7.357023239135742
1735467180.465597,14302,7.366739273071289
1735467180.651418,14304,7.368457317352295
1735467180.851366,14306,7.36977481842041
1735467181.279711,14308,7.367791175842285
1735467181.503215,14310,7.368056774139404
1735467181.844847,14314,7.3681769371032715
1735467182.176323,14318,7.3719563484191895
1735467188.901865,14379,7.367341041564941
1735467200.530173,14490,7.367359161376953
1735467200.642385,14491,7.366511344909668
1735467201.059169,14495,7.367203712463379
1735467205.176054,14534,7.36557149887085
1735467213.276571,14615,7.364531993865967
1735467213.797345,14620,7.363100051879883
1735467214.97728,14630,7.365104675292969
1735467218.704127,14669,7.354867458343506
